movieId,imdbId,tmdbId,title,genres,userId,rating,tag
1983,82495,11281.0,Halloween II (1981),Horror,474,2.0,halloween
1984,85636,10676.0,Halloween III: Season of the Witch (1982),Horror,474,2.0,halloween
1994,84516,609.0,Poltergeist (1982),Horror|Thriller,474,4.0,ghosts
1995,91778,11133.0,Poltergeist II: The Other Side (1986),Horror|Thriller,474,2.0,ghosts
1996,95889,10306.0,Poltergeist III (1988),Horror|Thriller,474,1.0,ghosts
1997,70047,9552.0,"Exorcist, The (1973)",Horror|Mystery,474,4.0,demons
2006,120746,9342.0,"Mask of Zorro, The (1998)",Action|Comedy|Romance,474,4.0,California
2006,120746,9342.0,"Mask of Zorro, The (1998)",Action|Comedy|Romance,474,4.0,Mexico
2011,96874,165.0,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,474,2.0,time travel
2019,47478,346.0,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama,474,4.0,samurai
2020,94947,859.0,Dangerous Liaisons (1988),Drama|Romance,474,4.0,adultery
2022,95497,11051.0,"Last Temptation of Christ, The (1988)",Drama,474,4.0,Bible
2022,95497,11051.0,"Last Temptation of Christ, The (1988)",Drama,474,4.0,Katzanzakis
2023,99674,242.0,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller,62,5.0,Al Pacino
2023,99674,242.0,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller,62,5.0,Andy Garcia
2023,99674,242.0,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller,62,5.0,Classic
2023,99674,242.0,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller,62,5.0,Francis Ford Coppola
2023,99674,242.0,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller,62,5.0,mafia
2028,120815,857.0,Saving Private Ryan (1998),Action|Drama|War,474,3.0,World War II
2054,97523,9354.0,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,474,4.0,Disney
2058,120768,9631.0,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller,474,4.0,police
2059,120783,9820.0,"Parent Trap, The (1998)",Children|Comedy|Romance,474,2.0,twins
2064,98213,1779.0,Roger & Me (1989),Documentary,474,4.0,General Motors
2064,98213,1779.0,Roger & Me (1989),Documentary,474,4.0,Michigan
2066,39689,678.0,Out of the Past (1947),Film-Noir,474,4.0,memory
2070,86423,42121.0,Tender Mercies (1983),Drama|Romance|Western,474,4.0,music
2076,90756,793.0,Blue Velvet (1986),Drama|Mystery|Thriller,474,4.0,sexuality
2076,90756,793.0,Blue Velvet (1986),Drama|Mystery|Thriller,474,4.0,suburbia
2078,61852,9325.0,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,474,4.0,Disney
2080,48280,10340.0,Lady and the Tramp (1955),Animation|Children|Comedy|Romance,474,4.0,Disney
2085,55254,12230.0,101 Dalmatians (One Hundred and One Dalmatians) (1961),Adventure|Animation|Children,474,4.0,Disney
2097,86336,24808.0,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller,474,3.5,carnival
2097,86336,24808.0,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller,474,3.5,Ray Bradbury
2100,88161,2619.0,Splash (1984),Comedy|Fantasy|Romance,474,4.0,mermaid
2108,102250,2107.0,L.A. Story (1991),Comedy|Romance,474,4.0,weather forecaster
2114,86066,227.0,"Outsiders, The (1983)",Drama,474,4.0,S.E. Hinton
2115,87469,87.0,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,474,2.0,archaeology
2116,77869,123.0,"Lord of the Rings, The (1978)",Adventure|Animation|Children|Fantasy,474,2.0,Tolkein
2118,85407,11336.0,"Dead Zone, The (1983)",Thriller,474,4.0,Stephen King
2121,85382,10489.0,Cujo (1983),Horror|Thriller,474,2.0,Stephen King
2122,87050,10823.0,Children of the Corn (1984),Horror|Thriller,474,1.0,Stephen King
2124,101272,2907.0,"Addams Family, The (1991)",Children|Comedy|Fantasy,62,5.0,black comedy
2124,101272,2907.0,"Addams Family, The (1991)",Children|Comedy|Fantasy,62,5.0,Christina Ricci
2124,101272,2907.0,"Addams Family, The (1991)",Children|Comedy|Fantasy,62,5.0,Christopher Lloyd
2124,101272,2907.0,"Addams Family, The (1991)",Children|Comedy|Fantasy,62,5.0,Family
2124,101272,2907.0,"Addams Family, The (1991)",Children|Comedy|Fantasy,62,5.0,gothic
2124,101272,2907.0,"Addams Family, The (1991)",Children|Comedy|Fantasy,62,5.0,quirky
2138,78480,11837.0,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy,567,4.5,atmospheric
2138,78480,11837.0,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy,567,4.5,beautiful
2139,84649,11704.0,"Secret of NIMH, The (1982)",Adventure|Animation|Children|Drama,474,4.0,mice
2145,91790,11522.0,Pretty in Pink (1986),Comedy|Drama|Romance,474,4.0,1980s
2145,91790,11522.0,Pretty in Pink (1986),Comedy|Drama|Romance,474,4.0,high school
2146,90060,11557.0,St. Elmo's Fire (1985),Drama|Romance,356,4.5,post-college
2160,63522,805.0,Rosemary's Baby (1968),Drama|Horror|Thriller,424,4.5,Atmospheric
2160,63522,805.0,Rosemary's Baby (1968),Drama|Horror|Thriller,424,4.5,creepy
2160,63522,805.0,Rosemary's Baby (1968),Drama|Horror|Thriller,424,4.5,paranoia
2160,63522,805.0,Rosemary's Baby (1968),Drama|Horror|Thriller,424,4.5,scary
2160,63522,805.0,Rosemary's Baby (1968),Drama|Horror|Thriller,424,4.5,suspense
2160,63522,805.0,Rosemary's Baby (1968),Drama|Horror|Thriller,474,4.0,demons
2167,120611,36647.0,Blade (1998),Action|Horror|Thriller,474,2.0,vampires
2171,119778,41469.0,Next Stop Wonderland (1998),Comedy|Drama|Romance,474,5.0,aquarium
2171,119778,41469.0,Next Stop Wonderland (1998),Comedy|Drama|Romance,474,5.0,Boston
2171,119778,41469.0,Next Stop Wonderland (1998),Comedy|Drama|Romance,474,5.0,personals ads
2186,44079,845.0,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller,474,4.5,murder
2187,42994,1978.0,Stage Fright (1950),Mystery|Romance|Thriller,474,3.5,theater
2194,94226,117.0,"Untouchables, The (1987)",Action|Crime|Drama,474,4.0,Capone
2194,94226,117.0,"Untouchables, The (1987)",Action|Crime|Drama,474,4.0,gangsters
2202,37017,13321.0,Lifeboat (1944),Drama|War,474,4.5,survival
2203,36342,21734.0,Shadow of a Doubt (1943),Crime|Drama|Thriller,474,4.0,small towns
2206,34248,11462.0,Suspicion (1941),Film-Noir|Mystery|Thriller,474,4.5,paranoia
2208,30341,940.0,"Lady Vanishes, The (1938)",Drama|Mystery|Thriller,474,4.0,train
2243,92699,12626.0,Broadcast News (1987),Comedy|Drama|Romance,474,4.5,journalism
2247,95593,2321.0,Married to the Mob (1988),Comedy,474,2.0,Mafia
2248,98258,2028.0,Say Anything... (1989),Comedy|Drama|Romance,474,5.0,In Your Eyes
2248,98258,2028.0,Say Anything... (1989),Comedy|Drama|Romance,474,5.0,Lloyd Dobbler
2249,100212,16384.0,My Blue Heaven (1990),Comedy,474,2.0,Mafia
2268,104257,881.0,"Few Good Men, A (1992)",Crime|Drama|Thriller,474,4.0,court
2268,104257,881.0,"Few Good Men, A (1992)",Crime|Drama|Thriller,474,4.0,military
2291,99487,162.0,Edward Scissorhands (1990),Drama|Fantasy|Romance,474,4.5,freaks
2295,120823,28134.0,"Impostors, The (1998)",Comedy,474,5.0,Screwball
2296,120770,9429.0,"Night at the Roxbury, A (1998)",Comedy,424,3.0,SNL
2300,63462,30197.0,"Producers, The (1968)",Comedy,474,4.5,Broadway
2302,104952,10377.0,My Cousin Vinny (1992),Comedy,474,2.0,court
2310,119670,9821.0,"Mighty, The (1998)",Drama,474,4.0,adolescence
2312,90830,1890.0,Children of a Lesser God (1986),Drama,474,2.5,death penalty
2313,80678,1955.0,"Elephant Man, The (1980)",Drama,474,4.5,freaks
2324,118799,637.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,474,5.0,Holocaust
2324,118799,637.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,567,3.5,bittersweet
2324,118799,637.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,567,3.5,emotional
2324,118799,637.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,567,3.5,Heartwarming
2324,118799,637.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,567,3.5,poignant
2324,118799,637.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,567,3.5,sentimental
2324,118799,637.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,567,3.5,tear jerker
2324,118799,637.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,567,3.5,tearjerking
2329,120586,73.0,American History X (1998),Crime|Drama,424,4.0,thought-provoking
2329,120586,73.0,American History X (1998),Crime|Drama,474,4.0,racism
2329,120586,73.0,American History X (1998),Crime|Drama,537,4.5,edward norton
2329,120586,73.0,American History X (1998),Crime|Drama,537,4.5,emotional
2329,120586,73.0,American History X (1998),Crime|Drama,537,4.5,politics
2334,133952,9882.0,"Siege, The (1998)",Action|Thriller,474,4.0,terrorism
2335,120484,10663.0,"Waterboy, The (1998)",Comedy,474,2.0,football
2336,127536,4518.0,Elizabeth (1998),Drama,474,4.0,England
2355,120623,9487.0,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,474,4.0,Pixar
2357,140888,666.0,Central Station (Central do Brasil) (1998),Drama,474,4.5,South America
2387,124198,10029.0,Very Bad Things (1998),Comedy|Crime,125,4.5,dark comedy
2387,124198,10029.0,Very Bad Things (1998),Comedy|Crime,125,4.5,dark humor
2390,147004,8545.0,Little Voice (1998),Comedy,474,3.5,In Netflix queue
2391,120324,10223.0,"Simple Plan, A (1998)",Crime|Drama|Thriller,474,4.0,heist
2393,120844,200.0,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,477,3.5,cameo:Whoopi Goldberg
2393,120844,200.0,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,477,3.5,space opera
2393,120844,200.0,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,477,3.5,Star Trek
2394,120794,9837.0,"Prince of Egypt, The (1998)",Animation|Musical,474,5.0,Bible
2394,120794,9837.0,"Prince of Egypt, The (1998)",Animation|Musical,474,5.0,Moses
2396,138097,1934.0,Shakespeare in Love (1998),Comedy|Drama|Romance,474,4.0,England
2410,84602,1371.0,Rocky III (1982),Action|Drama,474,2.0,boxing
2411,89927,1374.0,Rocky IV (1985),Action|Drama,474,1.0,boxing
2412,100507,1375.0,Rocky V (1990),Action|Drama,474,1.5,boxing
2420,87538,1885.0,"Karate Kid, The (1984)",Drama,474,4.0,martial arts
2421,91326,8856.0,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama,474,2.0,martial arts
2422,97647,10495.0,"Karate Kid, Part III, The (1989)",Action|Adventure|Children|Drama,474,2.0,martial arts
2423,97958,5825.0,Christmas Vacation (National Lampoon's Christmas Vacation) (1989),Comedy,474,1.5,christmas
2424,128853,9489.0,You've Got Mail (1998),Comedy|Romance,474,5.0,e-mail
2424,128853,9489.0,You've Got Mail (1998),Comedy|Romance,474,5.0,remake
2431,129290,10312.0,Patch Adams (1998),Comedy|Drama,474,1.0,doctors
2442,150915,46992.0,Hilary and Jackie (1998),Drama,474,4.0,In Netflix queue
2463,91877,12151.0,Ruthless People (1986),Comedy,474,2.0,kidnapping
2467,91605,192.0,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller,474,3.5,religion
2470,90555,9671.0,Crocodile Dundee (1986),Adventure|Comedy,474,2.0,Australia
2471,92493,9396.0,Crocodile Dundee II (1988),Action|Adventure|Comedy,474,1.0,Australia
2491,145893,16172.0,Simply Irresistible (1999),Comedy|Romance,474,2.0,food
2494,174852,20595.0,"Last Days, The (1998)",Documentary,474,4.0,Holocaust
2494,174852,20595.0,"Last Days, The (1998)",Documentary,474,4.0,Hungary
2502,151804,1542.0,Office Space (1999),Comedy|Crime,474,4.0,stapler
2502,151804,1542.0,Office Space (1999),Comedy|Crime,474,4.0,workplace
2505,134273,8224.0,8MM (1999),Drama|Mystery|Thriller,424,3.5,Nicolas Cage
2506,123209,18417.0,"Other Sister, The (1999)",Comedy|Drama|Romance,474,2.0,disability
2517,85333,8769.0,Christine (1983),Horror,474,1.0,Stephen King
2529,63442,871.0,Planet of the Apes (1968),Action|Drama|Sci-Fi,474,4.0,twist ending
2550,57129,11772.0,"Haunting, The (1963)",Horror|Thriller,474,4.0,ghosts
2553,54443,11773.0,Village of the Damned (1960),Horror|Sci-Fi|Thriller,474,3.5,evil children
2554,56931,30202.0,Children of the Damned (1963),Horror|Sci-Fi|Thriller,474,3.5,evil children
2565,49408,16520.0,"King and I, The (1956)",Drama|Musical|Romance,474,5.0,Siam
2571,133093,603.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,424,2.0,martial arts
2571,133093,603.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,424,2.0,sci-fi
2571,133093,603.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,474,4.5,alternate universe
2571,133093,603.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,537,4.0,philosophy
2571,133093,603.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,537,4.0,post apocalyptic
2572,147800,4951.0,10 Things I Hate About You (1999),Comedy|Romance,474,2.5,Shakespeare sort of
2579,154506,11660.0,Following (1998),Crime|Mystery|Thriller,184,4.0,black and white
2579,154506,11660.0,Following (1998),Crime|Mystery|Thriller,184,4.0,Christopher Nolan
2579,154506,11660.0,Following (1998),Crime|Mystery|Thriller,184,4.0,directorial debut
2579,154506,11660.0,Following (1998),Crime|Mystery|Thriller,184,4.0,mindfuck
2579,154506,11660.0,Following (1998),Crime|Mystery|Thriller,184,4.0,not linear
2579,154506,11660.0,Following (1998),Crime|Mystery|Thriller,184,4.0,Twist Ending
2579,154506,11660.0,Following (1998),Crime|Mystery|Thriller,474,4.0,black and white
2581,151738,11355.0,Never Been Kissed (1999),Comedy|Romance,474,4.0,high school
2583,126250,9465.0,Cookie's Fortune (1999),Comedy|Drama,474,4.0,southern US
2598,120797,12596.0,Pushing Tin (1999),Comedy,474,2.0,golfing
2600,120907,1946.0,eXistenZ (1999),Action|Sci-Fi|Thriller,474,4.0,virtual reality
2612,37913,3309.0,Mildred Pierce (1945),Drama|Film-Noir,474,4.0,motherhood
2616,99422,8592.0,Dick Tracy (1990),Action|Crime,327,3.5,comic book
2628,120915,1893.0,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,474,4.0,prequel
2628,120915,1893.0,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,474,4.0,the Force
2640,78346,1924.0,Superman (1978),Action|Adventure|Sci-Fi,474,4.0,superhero
2641,81573,8536.0,Superman II (1980),Action|Sci-Fi,474,4.0,superhero
2642,86393,9531.0,Superman III (1983),Action|Adventure|Sci-Fi,474,1.5,superhero
2648,21884,3035.0,Frankenstein (1931),Drama|Horror|Sci-Fi,474,3.5,In Netflix queue
2660,44121,10785.0,"Thing from Another World, The (1951)",Horror|Sci-Fi,474,3.5,aliens
2664,49366,11549.0,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller,474,4.0,1950s
2692,130827,104.0,Run Lola Run (Lola rennt) (1998),Action|Crime,474,4.0,alternate endings
2693,120370,15800.0,Trekkies (1997),Documentary,474,4.0,Star Trek
2694,142342,9032.0,Big Daddy (1999),Comedy,477,4.0,Adam Sandler
2700,158983,9473.0,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,424,5.0,adult humor
2700,158983,9473.0,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,424,5.0,controversial
2700,158983,9473.0,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,424,5.0,crude humor
2700,158983,9473.0,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,424,5.0,free speech
2700,158983,9473.0,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,424,5.0,parody
2700,158983,9473.0,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,424,5.0,satire
2700,158983,9473.0,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,424,5.0,south park
2700,158983,9473.0,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,424,5.0,Trey Parker
2710,185937,2667.0,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,474,4.0,claims to be true
2710,185937,2667.0,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,474,4.0,video
2712,120663,345.0,Eyes Wide Shut (1999),Drama|Mystery|Thriller,474,4.0,sexuality
2716,87332,620.0,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,474,4.5,ghosts
2717,97428,2978.0,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,474,0.5,Ghosts
2719,171363,11618.0,"Haunting, The (1999)",Horror|Thriller,474,1.5,remake
2723,132347,9824.0,Mystery Men (1999),Action|Comedy|Fantasy,474,4.5,superhero
2726,49406,247.0,"Killing, The (1956)",Crime|Film-Noir,474,4.5,heist
2728,54331,967.0,Spartacus (1960),Action|Drama|Romance|War,474,4.0,crucifixion
2728,54331,967.0,Spartacus (1960),Action|Drama|Romance|War,474,4.0,Rome
2728,54331,967.0,Spartacus (1960),Action|Drama|Romance|War,474,4.0,slavery
2731,53198,147.0,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,567,3.5,emotional
2731,53198,147.0,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,567,3.5,gentle
2731,53198,147.0,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,567,3.5,heartwarming
2731,53198,147.0,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,567,3.5,lyrical
2731,53198,147.0,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,567,3.5,reflective
2745,91530,11416.0,"Mission, The (1986)",Drama,474,5.0,Missionary
2745,91530,11416.0,"Mission, The (1986)",Drama,474,5.0,Priest
2750,93818,30890.0,Radio Days (1987),Comedy|Drama,474,3.5,nostalgia
2750,93818,30890.0,Radio Days (1987),Comedy|Drama,474,3.5,radio
2761,129167,10386.0,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,474,4.0,robots
2761,129167,10386.0,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,477,4.0,animation
2762,167404,745.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,357,5.0,Atmospheric
2762,167404,745.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,357,5.0,Bruce Willis
2762,167404,745.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,357,5.0,ghosts
2762,167404,745.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,357,5.0,imdb top 250
2762,167404,745.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,357,5.0,mindfuck
2762,167404,745.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,357,5.0,stylized
2762,167404,745.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,357,5.0,twist ending
2762,167404,745.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,474,5.0,ghosts
2762,167404,745.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,474,5.0,I see dead people
2787,88889,10552.0,Cat's Eye (1985),Horror,474,2.0,Stephen King
2791,80339,813.0,Airplane! (1980),Comedy,474,4.0,aviation
2791,80339,813.0,Airplane! (1980),Comedy,474,4.0,spoof
2797,94737,2280.0,Big (1988),Comedy|Drama|Fantasy|Romance,474,4.0,children
2801,119843,39780.0,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance,474,4.5,gambling
2803,107798,9944.0,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller,474,2.5,lawyers
2804,85334,850.0,"Christmas Story, A (1983)",Children|Comedy,474,4.0,Christmas
2827,138304,2900.0,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller,474,2.0,aliens
2863,58182,704.0,"Hard Day's Night, A (1964)",Adventure|Comedy|Musical,474,4.0,Beatles
2871,68473,10669.0,Deliverance (1972),Adventure|Drama|Thriller,474,4.0,river
2872,82348,11527.0,Excalibur (1981),Adventure|Fantasy,474,4.0,England
2872,82348,11527.0,Excalibur (1981),Adventure|Fantasy,474,4.0,King Arthur
2915,86200,9346.0,Risky Business (1983),Comedy,474,2.0,prostitution
2918,91042,9377.0,Ferris Bueller's Day Off (1986),Comedy,474,4.0,High School
2919,86617,11541.0,"Year of Living Dangerously, The (1982)",Drama|Romance|War,474,4.0,Academy award (Best Supporting Actress)
2919,86617,11541.0,"Year of Living Dangerously, The (1982)",Drama|Romance|War,474,4.0,Indonesia
2919,86617,11541.0,"Year of Living Dangerously, The (1982)",Drama|Romance|War,474,4.0,journalism
2927,37558,851.0,Brief Encounter (1946),Drama|Romance,474,4.0,adultery
2935,33804,3086.0,"Lady Eve, The (1941)",Comedy|Romance,474,4.0,gambling
2937,35169,32255.0,"Palm Beach Story, The (1942)",Comedy,474,4.5,screwball
2940,38559,3767.0,Gilda (1946),Drama|Film-Noir|Mystery|Romance,474,4.0,nightclub
2941,52225,17352.0,South Pacific (1958),Musical|Romance|War,474,4.0,island
2943,104507,2731.0,Indochine (1992),Drama|Romance,474,3.5,Vietnam
2952,119256,8052.0,Sydney (Hard Eight) (1996),Crime|Drama|Thriller,474,4.0,gambling
2953,104431,772.0,Home Alone 2: Lost in New York (1992),Children|Comedy,62,3.5,family
2953,104431,772.0,Home Alone 2: Lost in New York (1992),Children|Comedy,62,3.5,funny
2953,104431,772.0,Home Alone 2: Lost in New York (1992),Children|Comedy,62,3.5,Macaulay Culkin
2953,104431,772.0,Home Alone 2: Lost in New York (1992),Children|Comedy,62,3.5,sequel
2959,137523,550.0,Fight Club (1999),Action|Crime|Drama|Thriller,424,4.5,dark comedy
2959,137523,550.0,Fight Club (1999),Action|Crime|Drama|Thriller,424,4.5,psychology
2959,137523,550.0,Fight Club (1999),Action|Crime|Drama|Thriller,424,4.5,thought-provoking
2959,137523,550.0,Fight Club (1999),Action|Crime|Drama|Thriller,424,4.5,twist ending
2959,137523,550.0,Fight Club (1999),Action|Crime|Drama|Thriller,474,4.0,violence
2959,137523,550.0,Fight Club (1999),Action|Crime|Drama|Thriller,599,5.0,action
2959,137523,550.0,Fight Club (1999),Action|Crime|Drama|Thriller,599,5.0,atmospheric
2959,137523,550.0,Fight Club (1999),Action|Crime|Drama|Thriller,599,5.0,based on a book
2959,137523,550.0,Fight Club (1999),Action|Crime|Drama|Thriller,599,5.0,Brad Pitt
2959,137523,550.0,Fight Club (1999),Action|Crime|Drama|Thriller,599,5.0,challenging
2959,137523,550.0,Fight Club (1999),Action|Crime|Drama|Thriller,599,5.0,Chuck Palahniuk
