user_id,item_id,title,actual_rating,predicted_rating
AUEFWM0QEM29S,B00016WU6A,"Dr. Singha's Mustard Bath, Therapeutic Bath Salts, 8 Ounce",5.0,4.5
A1GCZCBN67Q4AY,B0001AD4TS,Juniper Sage Soap by MoonDance Soaps - Handmade Soap with Cocoa Butter and Shea Butter (One Bar),5.0,4.5
A1LMXP88MOTMOF,B01EZEQYHY,Phazyme Gas &amp; Acid Cherry Size 24ct Phazyme Gas &amp; Acid Cherry Chews 24ct,5.0,4.5
AQQ3VJS0DEX08,B016Z1LFZ6,Auromere Shampoo Bar with Organic Neem Tulsi-Spice - 4.85 oz (2 - Month Shampoo Supply) - with FREE Mini Net Bath Sponge - This bar is equillvent to a 16 oz liquid shampoo,5.0,5.0
A1W7AIMQ5VFD1E,B0001EKQNG,Afirm 3x 0.60 % Retinol-1.05 oz,5.0,4.5
A1OGM86F9XF5M3,B00R2TO8AK,Lovely 24 Sheets 3D Pink Flower Manicure Nail Art Sticker Tips Decoration,2.0,4.5
A58F10T4OE58C,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,5.0
A1MTGLL68VNZZB,B019809F9Y,Lectric Shave Pre-Shave Original 3 oz,5.0,5.0
A2BVRKJ12P1HDY,B001AMRQ68,Philips Norelco 8260 CC Men's Shaving System,2.0,4.5
A2BVRKJ12P1HDY,B00C6NZH3E,Philips Norelco 1250X SensoTouch 3D Electric Razor with Jet Clean System (Series 8000),5.0,5.0
A2T0IDKBG8OF91,B000EVGPC2,"Murrays Pomade, 3 oz",1.0,1.0
A301B6L3TCD7WL,B01EGH00J8,How To Train Your Dragon - Record Store Day 2016 Exclusive,5.0,4.0
A2CZ98V784SRJ0,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.5
A2CZ98V784SRJ0,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A23QZFNMVLNC02,B0001TMDF0,Water-Rosewater Heritage Store 8 oz Liquid,5.0,5.0
A3RALES3RIRVH6,B0001TMDF0,Water-Rosewater Heritage Store 8 oz Liquid,5.0,5.0
A1PU2JDYYIXS0E,B005ROU5U4,Daiso Detergent Cleaning for Markup Puff and Sponge 80ml,5.0,5.0
A1PU2JDYYIXS0E,B01DU6WN3C,Vovotrade 6 PCS Lip Gloss Lipstick Matte Velvet Waterproof Super Long Lasting Not Fade by Vovotrade,5.0,5.0
ANBNE7HEDRLTI,B01CHS3CHA,BeautyMe Blackhead and Pimple Remover Kit with 7 Surgical Extractor Tool,5.0,3.0
ANBNE7HEDRLTI,B00MXQ9U6E,MD Complete Anti-Aging Advanced Wrinkle Remover 1.7 Ounce,4.0,3.5
A3AXDI14LG6B63,B00VF344X0,Italia Deluxe Ultra Fine Lip Liner set (Pack Of 12),3.0,4.5
ATUXNR3WHD18N,B00AQXD2HO,SenzAway Tooth Desensitizing Gel,4.0,5.0
ARKPJG365L9YC,B00CGYEPPE,"Mederma Scar Gel, 20 Grams",4.0,4.5
A1WDS3U185610U,B0001TMDF0,Water-Rosewater Heritage Store 8 oz Liquid,3.0,3.0
A1EZEHP6WTB5DT,B0007QKY80,LIP INK Organic Vegan 100% Smearproof Lash Color (Smoke),1.0,5.0
A3RRNV5GDJ4SLW,B0076XLKYE,Heritage Store Vegetable Glycerin 4 oz,2.0,3.0
ADS5APY1NKTL4,B0001TMDF0,Water-Rosewater Heritage Store 8 oz Liquid,5.0,5.0
A121Z2MIFURY0O,B006WYJM8Y,"NARS Blush, Gaiety",5.0,5.0
AY12DBB0U420B,B00BPPITEI,Cream for Joints with Sea Buckthorn Oil and 13 Herbs 250 ml (Alezan),5.0,4.5
A6CUR2G6DTRAP,B004LUQRJI,"Paul Brown Hawaii Hapuna Hair Styling Paste, 8 Ounce",5.0,4.5
A2BYV7S1QP2YIG,B00JZ0L7VC,Alaska Bear - Hair Brush Professional Detangling Hair Comb or Brushes for Women&amp;Teen girls&amp;Mens,5.0,4.5
A91K82JP8CXSN,B004WYV00O,"TINTS OF NATURE 6TF Dark Toffee Blonde Hair Color, 4.4 Fluid Ounce",5.0,5.0
APMKHKTYYYZU4,B004WYV00O,"TINTS OF NATURE 6TF Dark Toffee Blonde Hair Color, 4.4 Fluid Ounce",3.0,3.5
A207CFK5PH5T4Q,B000209JPU,Permanent Color-5R Rich Copper Brown Tints of Nature 4.4 oz Liquid,1.0,1.0
A2TKV29PZQFZW2,B000209JPU,Permanent Color-5R Rich Copper Brown Tints of Nature 4.4 oz Liquid,2.0,2.0
A1HA02GLE7BWGF,B000209JPU,Permanent Color-5R Rich Copper Brown Tints of Nature 4.4 oz Liquid,5.0,3.5
A2DQ3E5154MSPN,B01DDQXRWU,Bali Secrets Natural Deodorant Organic &amp; Vegan For Women &amp; Men All Day Fresh Strong &amp; Reliable Protection 2.5 fl.oz/75ml [Unscented],3.0,4.0
A3EWL6YTD8VPW7,B004WYV00O,"TINTS OF NATURE 6TF Dark Toffee Blonde Hair Color, 4.4 Fluid Ounce",5.0,5.0
A327XK0YZ3TDU3,B004WYV00O,"TINTS OF NATURE 6TF Dark Toffee Blonde Hair Color, 4.4 Fluid Ounce",5.0,5.0
A2BZIG0RNEVLN,B00D1ZKB5K,Lot of 3 Avon Ultra Luxury Lip Liner - Rosebud,5.0,4.0
A38WU3J1IJDO8W,B014DH4FTC,"True Glow Eye Cream - Intense Dark Circles Corrector - Natural and Organic Ingredients - with Vitamin C, Astaxanthin, Arnica and Organic Rosehip Oil - 1.18 Oz",5.0,2.0
A39YZQ0KFYF6JY,B004WYV00O,"TINTS OF NATURE 6TF Dark Toffee Blonde Hair Color, 4.4 Fluid Ounce",5.0,5.0
A15BKMEJZ2M9U1,B004WYV00O,"TINTS OF NATURE 6TF Dark Toffee Blonde Hair Color, 4.4 Fluid Ounce",5.0,5.0
A2EK2CJNJUF7OQ,B00D3M0CRS,"Poppy Austin Pure Argan Oil for Hair &amp; Skin - Vegan, Cruelty-Free &amp; Organic Finest Grade, 2 oz",4.0,3.0
A5BUARTDV7YGG,B01FY45F4W,Schmidt's Natural Deodorant Stick Bergamot and Lime Pack of 2 Aluminum Free Vegan,3.0,4.5
A2YVATF6ZABDFU,B000209JPU,Permanent Color-5R Rich Copper Brown Tints of Nature 4.4 oz Liquid,5.0,5.0
A2H9S4OJRBCVT5,B000GCOIMI,"DERMALOGIX PARTNERS Dermazinc Zinc Therapy Spray/Drops, 4 Ounce",5.0,5.0
A3RT38IHW3M0FI,B000209JPU,Permanent Color-5R Rich Copper Brown Tints of Nature 4.4 oz Liquid,4.0,4.5
AJNJI8L53U59F,B00020UR4C,Truefitt &amp; Hill Trafalgar After Shave Splash 100ml/3.38oz,5.0,5.0
AZPI1JA9XKV8P,B01AMOTPI6,"Advanced Clinicals Vitamin C Cream. Advanced Brightening Cream. Anti-aging cream for age spots, dark spots on face, hands, body. Large 16oz.",5.0,5.0
AGN7T6Q04S0ZC,B001JHYKBS,Yes To Carrots Gentle Exfoliating Facial Cleanser - 3.38 oz.,5.0,5.0
A20JT47EZTXM30,B00SSBNJU6,FingerPaints Endless Wear DahLia Drawing,5.0,4.5
A2CQIKXBTGF2E2,B000X2FPXC,"Dr. Woods Pure Almond Liquid Castile Soap, 32 Ounce",5.0,5.0
ABA01PBYFVWXE,B000FOI48G,Waterpik Ultra Water Flosser,5.0,5.0
A31G5ZTOGZ0R6H,B00VF344X0,Italia Deluxe Ultra Fine Lip Liner set (Pack Of 12),5.0,4.5
A32NJU46YLPZG7,B00ZPVJ8MK,"Solavae Manicure Pedicure Set With Stainless Tools, Crystal Nail File and Clippers for Women, Men and Teens",5.0,5.0
A3PP9GXEMC7O9H,B00MNAE3KS,2 Pack e.l.f. Essential All Over Color Stick Blush 3101 Pink Lemonade,3.0,5.0
A1RB2GPSVEM2L7,B006WYJM8Y,"NARS Blush, Gaiety",5.0,5.0
A1I45YNQ4KJWPM,B006WYJM8Y,"NARS Blush, Gaiety",5.0,5.0
A25DU5SGL4D49Q,B01BBP79SS,Holika Holika Face 2 Change Relax Dodo Cat Cushion Bb Spf50+ #21 Light Beige,5.0,5.0
A1AI6BIOKK5AVE,B0106WRZV8,"3 Pack ~ e.l.f. Essential Shimmering Facial Whip (Golden Peach, Pink Lemonade, Lilac Petal)",5.0,4.0
A144CCH75W0C33,B011EN617W,"BUYNEED Travel Accessories Bottles Convenience Kit Toiletries 1.25oz Travel Size Containers Shampoo Lotion TSA Airline Approved 1 Quart Toiletry Tubes Bag/Leak Proof,Cosmetics Food Safe,Squeeze Bottles,BPA Free,Personal Care Or Condiment as Oil Gel and Conditioner,Liquid Soap Cream,Moisturizers and Creams Best Travel Bottles(Blue+ Green+Purple+White,Set of 4 Piece),Great Perfect Gift!",5.0,4.5
AIIR8E34EDKCQ,B006WYJM8Y,"NARS Blush, Gaiety",5.0,5.0
AIIR8E34EDKCQ,B00UT0AFFG,"Eyelash Growth Serum, Rapid Lash Growth, EyeBrow Growth (4 ml) 6 Months Supply. Best EyeLash Growth Products, EyeLash Enhancer for &amp; Brow Thickener. Longer Lashes &amp; Thicker Eyebrows",5.0,5.0
A3V66A6009TNNJ,B01B85ZGZY,Acqua Di Gio Pour Homme by G i o r g i o A r m a n i EDT 3.4 Oz. New in Box,4.0,4.0
A2JR5ZTSYSIQYX,B018K6GHZC,Born Pretty Fan Brush Professional Single Soft Makeup Brush Face Foundation/Powder Brush Make Up Tool,5.0,4.5
A2JR5ZTSYSIQYX,B00JY8FFDQ,Rapid Detox Charcoal Exfoliant,5.0,4.0
A2NOIGZ6VV86IB,B00NT0AR7E,OZNaturals Anti Aging Retinol Serum -The Most Effective Anti Wrinkle Serum Contains Professional Strength Retinol+ Astaxanthin+ Vitamin E - Get The Dramatic Youthful Results You&rsquo;ve Been Looking For,4.0,4.5
A186H2YTUONY1H,B006WYJM8Y,"NARS Blush, Gaiety",4.0,4.5
A1VAN7M93ZHWTH,B000FOI48G,Waterpik Ultra Water Flosser,5.0,5.0
A2VOGNBUMXSW13,B006WYJM8Y,"NARS Blush, Gaiety",4.0,4.5
A2VOGNBUMXSW13,B000WYJTZG,"Helen of Troy 1579 Tangle Free Hot Air Brush, White, 3/4 Inch Barrel",5.0,4.0
A2EL98LJK0JTIB,B006WYJM8Y,"NARS Blush, Gaiety",4.0,4.5
A2LAS014NSRW72,B004BD9152,"L'Or&eacute;al Paris Skincare HydraFresh Toner, Alcohol Free Toner with Pro-Vitamin B5 for Face, 8.5 fl. oz.",3.0,4.0
A2LAS014NSRW72,B01DEDYWD0,Essential Oil Blend Anti Aging Serum for Skin,5.0,4.0
A2LAS014NSRW72,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.0
A1OTNDXSL5V0DA,B00120VWTK,"Avalon Organics Vitamin C Renewal Creme, 2 oz",5.0,4.5
A3E5V5TSTAY3R9,B006IB5T4W,"Aquaphor Healing Ointment,Advanced Therapy Skin Protectant 14 Ounce ( Pack May Vary )",5.0,4.5
A3E5V5TSTAY3R9,B000JJLF24,Benefit Cosmetics- Dallas,5.0,4.5
ASMK582FKPNDA,B006IB5T4W,"Aquaphor Healing Ointment,Advanced Therapy Skin Protectant 14 Ounce ( Pack May Vary )",5.0,5.0
A1YVJ2CLK0L2WR,B00JDZ3O2O,beautyblender royal,5.0,4.5
A1YVJ2CLK0L2WR,B00BEGEQNQ,Sleek Makeup - Blush By 3 Palette (363- Pumpkin),5.0,4.0
A3U2KSZGOME3CN,B000VV1YOY,"essie nail polish, cuticle care, primers and finishers",5.0,4.0
A27ZTOLBDPKGRZ,B006WYJM8Y,"NARS Blush, Gaiety",5.0,5.0
A2ZIKS0RUOMTTO,B006WYJM8Y,"NARS Blush, Gaiety",5.0,5.0
A9WF2OPZZKBI4,B01E1SLZ3M,Wnw Megaglo Illum Pwdr-Pi Size .405z Wnw Megaglo Illuminating Powder-Catwalk Pink,5.0,5.0
A2EMR2NOI2WW0T,B006WYJM8Y,"NARS Blush, Gaiety",5.0,5.0
ARYSDAZNRXN6G,B00NYNJX3A,Tammy Taylor Acrylic Nail Pterygium Stone,5.0,3.0
A4OU7GRF8W0Y8,B001P2NRPC," Revlon ColorStay Liquid Foundation For Normal/dry Skin, Caramel, 1 Fl Oz ",5.0,4.5
A1WX42M589VAMQ,B006WYJM8Y,"NARS Blush, Gaiety",5.0,5.0
A1QZLAWRSQSVJ2,B001BDI9YO,Becca Mineral SPF Primer SPF 30 50ml/1.7oz,5.0,5.0
A1R8ZOOJ2XUJG5,B006WYJM8Y,"NARS Blush, Gaiety",4.0,4.5
A6P370Q9YB27F,B014DH4FTC,"True Glow Eye Cream - Intense Dark Circles Corrector - Natural and Organic Ingredients - with Vitamin C, Astaxanthin, Arnica and Organic Rosehip Oil - 1.18 Oz",5.0,4.5
AWZRUTD8V7SUE,B01E6NITSG,"Maxpretty Makeup Facial Brush Sonic Silicone Vibrating Rechargeable Electric Waterproof Cleansing for Skin Care, Polish Scrub, Anti-Aging, Acid, Peels, Reduce Acne(Pink)",4.0,4.5
A3KEZLJ59C1JVH,B01E7UKR38,essie Gel Couture Nail Polish,3.0,4.5
A3LGT0FSQ3IDJO,B000AAYDJ4,"Gillette Venus Vibrance Refill Razor Blades for Women, 4 Count",5.0,5.0
A3198GM67GYA92,B00IJEX28Q,Jack Dean Classic Hair Tonic (Eau De Quinine Scent) 8.4 oz,5.0,4.0
AI3PA3TRT40XM,B00VWWM3NC,"Beautyinside&reg; Bamboo Makeup Applicator Tool for Women's Face, Powder, Foundation, Primer, Concealer, Bronzer, and Cheek Blushes--kabuki Brush",4.0,4.5
A3AMWB410JE4Q6,B0191JMIO6,Facial Brush Body Skin Cleansing System Spin Brush for Face Body Deep Cleansing Gentle Exfoliator Skin Care Electric Massager Scrubber,5.0,5.0
AFWPLXT2OD6H1,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",4.0,4.5
ATOHN84WY9YVK,B001QY8QXM,"Astra Platinum Double Edge Safety Razor Blades ,100 Blades (20 x 5)",1.0,5.0
A25TW1XK8MVX3Q,B00ZUIASZO,LA Splash Smitten Liptint Mousse - Spellbound,5.0,4.5
A1SCQZYKVCXJ5,B00UZH5OLI,Andalou Naturals 1000 Roses Floral Toner 6 fl oz,5.0,5.0
A2O4YH8N7KS9ZT,B001E77O1Q,"Tea Tree Therapy Antibacterial Liquid Soap, with Tea Tree Oil, 8-Ounces  (Pack of 4)",5.0,4.5
A32O6V5U3Y5EL5,B0002JGIZA,Avalon Organics Brilliant Balance with Lavender &amp; Prebiotics Ultimate Night Cream 2 oz,5.0,4.5
A55DD6L83R61T,B0002JHI1I,"Avalon Organics Wrinkle Therapy CoQ10 Cleansing Milk, 8.50 oz",5.0,4.0
A3LKLXDSW1IZSV,B0002JHI1I,"Avalon Organics Wrinkle Therapy CoQ10 Cleansing Milk, 8.50 oz",5.0,5.0
A3LKLXDSW1IZSV,B01H640HTG,E'TAE Natural Products - Carmel Deep Reconstructing Treatment 8oz,4.0,5.0
AP34CI5Q0AQFG,B01GCL654K,"iPhone 6S Plus Case, [5.5 inch] Towallmark Magnetic Wallet Flip With Card Slots Floral Leather Case",5.0,4.0
ALPDNNJCJ22DG,B00FOGYACO,(3 Pack) KLEANCOLOR Retractable Waterproof Lip &amp; Eye Liner - Fuschia,5.0,4.5
APJN7N0S2EF3H,B01E7UKR38,essie Gel Couture Nail Polish,5.0,4.0
A209D39LSIHOHO,B0002MQ9GK,Braun 8000 Activator Combi-Pack Foil and Cutterblock Replacement Parts for Braun's Activator Razor Models 8595 and 8585,5.0,5.0
AOP0KXHDS2CXU,B000PKMA2G,Philips Norelco 1050CC arcitec Men's Shaving System,5.0,5.0
AHYPRXI7F5QXS,B000LR587W,"Diva Darling Diva Wrap, One Size",5.0,4.5
ANXT431V3MW4Z,B00VF344X0,Italia Deluxe Ultra Fine Lip Liner set (Pack Of 12),4.0,4.5
AAKZPL9AQ044E,B01AWCELHS,Unisex Anti-dust Solid Black White Star Cotton Earloop Face Mouth Mask Muffle,5.0,4.5
AF5AJ5V9T6LTS,B001QY8QXM,"Astra Platinum Double Edge Safety Razor Blades ,100 Blades (20 x 5)",5.0,4.0
AF5AJ5V9T6LTS,B0006M56BK,Wilkinson Sword Double Edge Razor Blade Refills for Men - 5 Count,4.0,4.0
A25QXLOZ4YOFBF,B001QY8QXM,"Astra Platinum Double Edge Safety Razor Blades ,100 Blades (20 x 5)",4.0,4.5
A2DQGD2M6EZRS6,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,2.0,3.5
A2DQGD2M6EZRS6,B00XDB3QTA,Osensia O So Nurtured Argan Oil (1.7oz),4.0,3.5
A3PVCWI9OXBBLW,B008URTTR0,"Kama Sutra Honey Dust Powder, Raspberry Kiss, 6 Ounce",5.0,4.5
A3PZ07P9X0T3HR,B00J0H3X5I,Zuii Organic Flora Eyeliner Pencil 1.2g/0.42oz (Emerald),5.0,4.5
A2ZY49IDE6TY5I,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A2ZY49IDE6TY5I,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,5.0
AWQC5EXOWPAWK,B00C9V23D0,"Genie Bra 3-pack--white&amp;black&amp;nude, with Removable Pads (1X)",5.0,5.0
AGEKVD8JPZQMT,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,4.0,4.5
AGEKVD8JPZQMT,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,5.0
A171X499VNL9QL,B019809F9Y,Lectric Shave Pre-Shave Original 3 oz,5.0,5.0
AJGU56YG8G1DQ,B002RPHB0S,Thermal Spa Heated Mitts with Display Box #49143,5.0,5.0
AJGU56YG8G1DQ,B001U4RGOS,Cleavage Control Clip (Set of 3),5.0,5.0
AJGU56YG8G1DQ,B0046XQ75Y,Goody Simple Styles Spin Pin Dark Hair,5.0,5.0
A85ENSL5HBBZF,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
A245UNW3PI53NG,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A3F53CPYRL46XZ,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AGRLW94043OXP,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A32SDP7KQV0N44,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1NKYTRBYXO4TG,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A25IIELMRU58WH,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A29PKN4LL05QGF,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A18HENNBJ25817,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,1.0,1.0
A28F08XFZRKIH5,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,1.0,4.0
A3T2BPXBDMLJPE,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,3.0,3.5
A3JQUR31CLU4VK,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,1.0,1.0
A3VC5W5GW7QAQK,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A14SJT4M0BP298,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
A1X15KWJ11IC1P,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1PWYEL1R4LMAQ,B00V828RD6,joylive Bridal Bridesmaid Flower Girls Jewerly Set Pearl Necklace Earring,5.0,5.0
A1PWYEL1R4LMAQ,B010KYV6Y4,"ECO Amenities Luxury Bottle Individually Wrapped 28ml Body Wash, 288 Bottles per Case",5.0,5.0
A24XAYKFM8XZTR,B00CQ0LN80,Victoria's Secret Dream Angels HEAVENLY Angel Wash 7.6 oz,5.0,5.0
A205Q5S9B99B0L,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A35QTJ23YREVYX,B00IJHY54S,"Spongelle Wild Flower 14+ Uses Body Wash Buffer, French Lavender, 4.25&quot; x 1.25&quot;",5.0,5.0
A19Q4TR24DNXB5,B008L2ST0W,Olay Body Wash Plus Body Butter Ribbons 18 oz. (Pack of 6),5.0,5.0
A1D3G0HL756T8B,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AH5IPOPDVNJMW,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AH5IPOPDVNJMW,B00IJHY54S,"Spongelle Wild Flower 14+ Uses Body Wash Buffer, French Lavender, 4.25&quot; x 1.25&quot;",5.0,5.0
A1O7LQP26XE36M,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
ASFHTW5SP4QQR,B010KGN438,"Philosophy Mocktails Peach Bellini 3 in 1 Shampoo, Shower Gel &amp; Bubble Bath",5.0,5.0
A3JVYLHH0TT4HT,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A3CLPIHVAD1LI1,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AX461TIEKR7CJ,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AIRQ4VAXVPAP4,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2XNLIC0O07GPW,B010KYV6Y4,"ECO Amenities Luxury Bottle Individually Wrapped 28ml Body Wash, 288 Bottles per Case",5.0,5.0
A3VUYRFM95CGJR,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2F218M5AOPU6T,B00A71PGQU,Bath and Body Works HONEY AUTUMN APPLE Shower Gel 10 oz- Full Size,5.0,5.0
A8N02S3VNT60S,B010KYV6Y4,"ECO Amenities Luxury Bottle Individually Wrapped 28ml Body Wash, 288 Bottles per Case",5.0,5.0
A2NH58DY5F0XSZ,B004U7NNKS,Victoria Secret Garden Collection Passionfruit Escape Body Wash,5.0,5.0
A2RFDGEW20UK6W,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.0
A1SY26REK8411L,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2E3YYK70W49NO,B010KGN438,"Philosophy Mocktails Peach Bellini 3 in 1 Shampoo, Shower Gel &amp; Bubble Bath",5.0,5.0
A150XCEZV6KF5G,B00B24CITE,Boots Champneys Spa Indulgence Citrus Blush Shower Gel,5.0,5.0
A2AXHDSJEBEOIB,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2AXHDSJEBEOIB,B00MXIIZUY,"ECO. Body Wash Green Apple &amp; Aloe Vera, 500ml (16.9 oz)",5.0,5.0
A3J0XGWTJWZKLZ,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A23ALLEUZQKAR1,B00MXIIZUY,"ECO. Body Wash Green Apple &amp; Aloe Vera, 500ml (16.9 oz)",5.0,5.0
A1MAJCTEK9HZHD,B00IJHY54S,"Spongelle Wild Flower 14+ Uses Body Wash Buffer, French Lavender, 4.25&quot; x 1.25&quot;",5.0,4.0
AT2F2DJ7RELJI,B00IJHY54S,"Spongelle Wild Flower 14+ Uses Body Wash Buffer, French Lavender, 4.25&quot; x 1.25&quot;",5.0,5.0
A3VHZAX3IU2ZWD,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A250XH0NBH6AHN,B00AEXPIQO,Pure &amp; Basic Cr&egrave;me Brulee Bath &amp; Body Wash - 33.8 Fl. Oz.,5.0,5.0
A29F4PQDQ8MU0M,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1Y5HC26OO5D4H,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A27V608OPEA3CD,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1GVT488CKU6ZB,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1V4LZJKGV2YSU,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A24NTDGOS70ZA9,B00IJHY54S,"Spongelle Wild Flower 14+ Uses Body Wash Buffer, French Lavender, 4.25&quot; x 1.25&quot;",5.0,5.0
A3COAV45SLM4LY,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,4.0,4.5
A121C9UWQFW5W6,B00CQ0LN80,Victoria's Secret Dream Angels HEAVENLY Angel Wash 7.6 oz,5.0,4.5
A14BV6AW987ZDN,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
AMFBQ5BEYWC5T,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
